k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
790,1,0.576458142985806,6.6381308970577,657.691288308538,6641.39754607141,6935.9187695417,2.41661358619063e-06,0.00107906110723928,-0.0003962442278862,0.166151361506282,-0.833848638493718,-0.00377869808254061,1.53462275461649e-05
791,1,0.576282618190651,6.63722323030898,660.792052185194,6646.25565609361,6939.90371741284,3.5098317689822e-06,0.00110126842483487,-0.000409268075600266,0.166049832774016,-0.833950167225984,-0.0037601261088294,1.52004625246377e-05
792,1,1.37970292627118,8.24641724997712,606.222128757559,6559.71288486798,6863.53942100704,-2.61952756898588e-06,0.000918307580444393,-0.000400306191295385,0.303522827478642,-0.696477172521358,-0.00565260040818738,2.24389088720956e-05
793,1,1.5835395160725,8.65883983402914,612.244346245269,6565.48580072257,6848.6803753517,2.61118700590048e-06,0.00102888478462266,-0.000595967518165707,0.329599013449769,-0.670400986550231,-0.0059764029719574,2.30999021226968e-05
794,1,1.944584971731,9.41301834882876,616.784965943196,6598.92371224111,6892.15553568296,4.82367780707256e-07,0.000895520483391627,-0.000603888416662812,0.375610201010842,-0.624389798989158,-0.00661838339263472,2.47435122785617e-05
795,1,1.38947509550983,8.26516759762748,606.119530535786,6560.90666741861,6874.83201132762,-1.66288436396919e-06,0.000966431496102327,-0.000422625103965402,0.304628595107609,-0.695371404892391,-0.00567084909948866,2.24975439071836e-05
796,1,1.28191624174676,8.05435750803341,605.040545952261,6553.16742711093,6853.72079200318,-1.60761471041152e-06,0.000916041385402121,-0.000340085942298174,0.291099482275439,-0.708900517724561,-0.00548438986195474,2.20019890472773e-05
797,1,0.576783173989223,6.63980500327063,659.645869838721,6638.26171246925,6966.5571202555,-5.25310798079801e-06,0.0011025559080395,-0.000410841545090079,0.166338684907232,-0.833661315092768,-0.00376905442787115,1.52592655210404e-05
798,1,0.804074960494365,7.78883351174837,625.315725678065,6608.58271208807,6882.2525516895,2.21506479167711e-06,0.000431456777656494,-0.000125005608424544,0.312658023910608,-0.687341976089392,-0.00512872881344409,1.99192838128763e-05
799,1,0.697788565952469,7.47470598336161,597.191237026867,6547.530112412,6848.13835225802,-5.70577006849828e-07,0.00083728634462736,-0.000377534423023462,0.268885478646868,-0.731114521353132,-0.00503396279773681,2.09588409321596e-05
800,1,0.576931078302812,6.64056978757818,658.428254547023,6643.48748070797,6988.88940520945,-9.83001487981825e-06,0.00109430748958526,-0.000409222673624754,0.166424287378094,-0.833575712621906,-0.00377673522360907,1.5317518974478e-05
801,1,2.24510391922667,10.192019558825,637.256891843325,6641.57459376496,6938.77902146936,1.49518162988421e-06,0.000804098931783608,-0.000622984953224659,0.450017742308696,-0.549982257691304,-0.0071337439891335,2.50975406554384e-05
802,1,0.890036990303743,7.36551701303454,605.712857124916,6538.46794100421,6816.17568932851,4.53625742391907e-07,0.000823015058809264,-0.000373856164515018,0.244132332841025,-0.755867667158975,-0.00483214249941979,2.00756517039722e-05
803,1,3.15650111622592,11.5827731853625,732.661351977568,6847.27943512644,7144.69229317409,5.81789941646587e-07,0.000889840753285516,-0.000364695210009813,0.388638859943397,-0.611361140056603,-0.00707014972011687,2.15777415007242e-05
804,1,0.654467990005069,7.44622410064887,600.950513657861,6540.37013769416,6829.81764282108,1.74019317303456e-06,0.00086106649463296,-0.00038267788477242,0.26347777890768,-0.73652222109232,-0.00496977664775317,2.06185766272984e-05
805,1,1.63340826380994,8.68815885491819,625.790474920321,6592.10208902191,6893.54232507134,-2.63280048399259e-07,0.000959220742830492,-0.000622820341959596,0.319484095172597,-0.680515904827403,-0.00585429735583329,2.21855324378683e-05
806,1,1.82234840077537,9.74775876919363,635.559483214405,6651.082986977,6951.38325562283,-7.93406188773389e-07,0.000417749222405394,-0.000220844987779856,0.501329446144689,-0.498670553855312,-0.00688402729609737,2.41319472075054e-05
807,1,2.05630904091626,9.66447346458316,615.942584608219,6601.99859998799,6894.23161844224,-4.44473577623132e-08,0.00102344744143271,-0.000690913293510675,0.393349498467195,-0.606650501532805,-0.00686035733906356,2.54740346861803e-05
